Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/01  02:00:00,256.873153038,35.0138332058,140.328276005,0.0,19.466279405,30.610668775,70.8370669028,0.202725759613,3.33212,67.3022211432
 10/01  03:00:00,252.714392874,34.191598131,137.025253528,0.0,19.466279405,30.610668775,70.7589309985,0.12191964921,3.33212,67.3048913493
 10/01  04:00:00,262.08572429,35.0138332058,138.91773538,0.0,19.466279405,30.610668775,97.4195531036,0.279485147596,3.33212,93.807947956
 10/01  05:00:00,270.060155614,34.1850602897,135.520131904,0.0,19.466279405,30.610668775,117.44659223,0.158940780567,8.3303,108.957351449
 10/01  06:00:00,343.964767416,35.0031302601,137.075008562,0.0,42.6918050922,54.3732441037,178.897740752,0.374115866884,16.6606,161.863024885
 10/01  07:00:00,387.306004081,35.9519495893,140.375491501,0.0,49.3960418185,88.5934452969,307.968594224,14.710258093,24.9909,268.267436131
 10/01  08:00:00,411.573932504,35.8454610476,135.680711701,0.0,57.6566862989,112.030105488,426.616349472,6.07553909707,33.3212,387.219610375
 10/01  09:00:00,344.257912498,36.3915307746,123.857173481,0.0,50.9524495726,81.1684271793,346.486813104,0.0,66.8089,279.677913104
 10/01  10:00:00,293.199693468,36.6312106989,117.920438021,0.0,42.6918050922,68.9656133826,297.786501907,0.0,83.4695,214.317001907
 10/01  11:00:00,287.14430824,36.5422858712,116.131448316,0.0,38.286128036,68.9656133826,252.712289824,0.0,83.4695,169.242789824
 10/01  12:00:00,288.564790912,36.803030289,117.203982422,0.0,38.286128036,68.9656133826,208.366256088,0.0,83.4695,124.896756088
 10/01  13:00:00,271.797374609,36.8701945135,119.293789725,0.0,31.5818913096,56.727595265,198.406047955,0.0,75.1392,123.266847955
 10/01  14:00:00,273.864477378,36.8290359032,121.385396959,0.0,31.5818913096,56.727595265,189.802718616,0.0,66.8089,122.993818616
 10/01  15:00:00,274.769597161,36.8921799254,122.231271363,0.0,31.5818913096,56.727595265,198.152036714,0.00281786904921,75.1392,123.010018845
