Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,378.695385571,20.342994871,80.024361542,0.0,24.9203635341,149.522181205,407.268982665,407.248982665,0.02
 01/01  02:00:00,357.03694372,17.0097959987,67.7091127598,0.0,24.9203635341,149.522181205,337.078206172,334.889406791,2.18879938058
 01/01  03:00:00,386.005105733,21.2622449984,84.0228877705,0.0,24.9203635341,149.522181205,464.915535144,462.72670708,2.1888280637
 01/01  04:00:00,356.750147033,17.0097959987,67.567772806,0.0,24.9203635341,149.522181205,345.735713284,343.546702542,2.18901074203
 01/01  05:00:00,397.866008352,21.2622449984,83.6933586724,0.0,24.9203635341,149.522181205,472.740010696,470.551022096,2.1889885997
 01/01  06:00:00,393.114399159,17.0097959987,67.29543429,0.0,24.9203635341,149.522181205,347.865812922,345.674302247,2.19151067501
 01/01  07:00:00,470.803399789,21.2622449984,83.3424643192,0.0,24.9203635341,149.522181205,470.937983547,468.749071074,2.18891247234
 01/01  08:00:00,431.506953311,17.0097959987,66.9648257368,0.0,24.9203635341,149.522181205,347.87323548,345.684242221,2.18899325935
 01/01  09:00:00,442.598620042,21.2622449984,82.9031404103,0.0,24.9203635341,149.522181205,453.544298109,451.355276041,2.18902206823
 01/01  10:00:00,377.286724298,17.0097959987,66.9502917452,0.0,24.9203635341,149.522181205,313.402323697,311.213324816,2.18899888053
 01/01  11:00:00,357.610644213,21.2622449984,83.2808986186,0.0,24.9203635341,149.522181205,394.305487347,392.116509611,2.18897773573
 01/01  12:00:00,329.495503286,17.0097959987,67.4933574707,0.0,24.9203635341,149.522181205,243.150013258,240.959346215,2.19066704282
 01/01  13:00:00,353.285214185,20.437121069,79.6058745095,0.0,24.9203635341,149.522181205,263.214837659,261.024468395,2.19036926447
 01/01  14:00:00,335.033453578,16.6659943615,67.0472595476,0.0,24.9203635341,149.522181205,182.682733258,178.316761395,4.36597186361
 01/01  15:00:00,354.314937432,20.2996004141,79.9613833094,0.0,24.9203635341,149.522181205,238.364546836,236.174081171,2.19046566527
 01/01  16:00:00,346.154170585,17.0097959987,69.433320092,0.0,24.9203635341,149.522181205,187.900278916,185.711279085,2.18899983115
 01/01  17:00:00,417.658924708,21.2622449984,86.693975041,0.0,24.9203635341,149.522181205,248.144930576,245.955986938,2.18894363749
 01/01  18:00:00,473.866470277,17.0097959987,69.3868475415,0.0,24.9203635341,149.522181205,238.026655196,235.837853647,2.18880154808
 01/01  19:00:00,503.599565969,21.2622449984,85.6780589805,0.0,24.9203635341,149.522181205,341.125959894,338.93697537,2.18898452388
 01/01  20:00:00,456.980928629,17.0097959987,68.9575092169,0.0,24.9203635341,149.522181205,268.957390395,266.768377049,2.18901334588
 01/01  21:00:00,478.19567488,21.2622449984,85.4579389235,0.0,24.9203635341,149.522181205,374.398771133,374.378771133,0.02
 01/01  22:00:00,430.883390941,17.0097959987,68.4399400939,0.0,24.9203635341,149.522181205,309.975000583,305.611939562,4.36306102178
 01/01  23:00:00,426.995411932,21.2622449984,84.3451780082,0.0,24.9203635341,149.522181205,435.292322598,433.103307025,2.1890155733
 01/01  24:00:00,380.121151476,17.0097959987,67.4999624303,0.0,24.9203635341,149.522181205,348.72872485,346.539731359,2.18899349095
 01/02  01:00:00,438.788943311,21.2622449984,83.4808835464,0.0,24.9203635341,199.362908273,474.834102426,472.644267258,2.18983516811
 01/02  02:00:00,417.565948125,17.0097959987,67.4242043302,0.0,24.9203635341,199.362908273,357.41835299,355.228488003,2.18986498693
 01/02  03:00:00,438.445562623,21.2622449984,83.3411843667,0.0,24.9203635341,199.362908273,520.602124868,518.412262153,2.18986271548
 01/02  04:00:00,416.446076634,17.0097959987,66.8321899702,0.0,24.9203635341,199.362908273,393.449388827,391.259543896,2.18984493068
 01/02  05:00:00,449.088521731,21.2622449984,82.4379393203,0.0,24.9203635341,199.362908273,560.742819831,558.552992658,2.18982717307
 01/02  06:00:00,476.858098202,17.0097959987,66.2343247697,0.0,49.8407270682,199.362908273,411.438781672,407.074043058,4.36473861407
 01/02  07:00:00,663.914516744,26.7123620209,179.613634578,0.0,49.8407270682,199.362908273,3147.51475997,3145.32323812,2.19152184844
 01/02  08:00:00,521.526956231,26.7123620209,0.0,0.0,149.522181205,199.362908273,3619.48007536,3610.73575817,8.74431718323
 01/02  09:00:00,1051.61053566,26.7123620209,0.0,0.0,448.566543614,448.566543614,2212.35907933,2199.17311407,13.1859652675
 01/02  10:00:00,1014.67048617,26.7123620209,0.0,0.0,448.566543614,448.566543614,1831.57959891,1816.177947,15.4016519104
 01/02  11:00:00,965.469458906,26.7123620209,0.0,0.0,448.566543614,448.566543614,1561.33117978,1543.72569914,17.6054806445
 01/02  12:00:00,964.605293757,26.7123620209,0.0,0.0,448.566543614,448.566543614,1209.33641796,1189.47108934,19.8653286242
 01/02  13:00:00,913.978962848,26.7123620209,0.0,0.0,448.566543614,398.725816546,1153.487684,1131.33180456,22.1558794325
 01/02  14:00:00,962.894436317,26.7123620209,0.0,0.0,448.566543614,448.566543614,904.225129568,882.094160783,22.1309687853
 01/02  15:00:00,962.096736567,26.7123620209,0.0,0.0,448.566543614,448.566543614,692.562958121,677.187536267,15.3754218545
