Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/15  22:00:00,946.715787752,98.0340204791,523.3166488,0.0,46.0930336215,124.558693486,47.7391102946,10.7449198077,28.3233498048,8.67084068209
 08/15  23:00:00,947.272884195,97.7371024453,523.400337504,0.0,46.0930336215,124.558693486,37.8195016852,14.986844382,14.1616749024,8.67098240079
 08/15  24:00:00,934.397486653,97.6773761295,522.933100871,0.0,46.0930336215,113.312780494,37.191075132,22.8551291452,5.66466996096,8.67127602581
 08/16  01:00:00,934.910037249,97.6578314064,523.527877502,0.0,46.0930336215,113.312780494,45.7215766952,31.3856082659,5.66466996096,8.67129846837
 08/16  02:00:00,934.827235352,97.6483660083,523.474557975,0.0,46.0930336215,113.312780494,54.3097141147,39.973549817,5.66466996096,8.67149433678
 08/16  03:00:00,935.005855768,97.6396096575,523.684805967,0.0,46.0930336215,113.312780494,64.1498055929,49.8134771211,5.66466996096,8.67165851083
 08/16  04:00:00,1025.11618419,97.6445194151,523.230989306,0.0,100.150657288,148.969399434,75.9153747787,54.0223060801,5.66466996096,16.2283987376
 08/16  05:00:00,1081.10621912,157.138938792,518.836374378,0.0,100.150657288,149.894399434,108.764046812,84.8387468851,14.1616749024,9.76362502443
 08/16  06:00:00,1309.59597329,164.562983337,518.623090681,0.0,176.471037341,302.612436532,62.7126600307,25.7187759395,28.3233498048,8.67053428642
 08/16  07:00:00,1431.16060992,170.570961241,518.486841973,0.0,243.2593065,310.10971186,61.734317674,10.5275121914,42.4850247072,8.72178077544
 08/16  08:00:00,1477.82022617,175.972585915,518.442104228,0.0,243.2593065,310.10971186,76.3214878726,2.19850902451,56.6466996096,17.4762792385
 08/16  09:00:00,1517.25993292,182.023557137,518.444142203,0.0,243.2593065,302.612436532,68.7488673085,0.0,42.4850247072,26.2638426013
 08/16  10:00:00,1531.03525078,188.077459042,518.55495912,0.0,243.2593065,310.10971186,88.388629335,0.0,70.808374512,17.580254823
 08/16  11:00:00,1539.05388457,195.233691197,518.3390694,0.0,243.2593065,310.10971186,97.1994398216,0.0,70.808374512,26.3910653096
 08/16  12:00:00,1509.13342453,207.194893217,518.104702907,0.0,243.2593065,310.10971186,97.1132585581,0.0,70.808374512,26.3048840461
 08/16  13:00:00,1555.71452284,220.406508737,518.113255474,0.0,243.2593065,302.612436532,83.0361943386,0.0,56.6466996096,26.389494729
 08/16  14:00:00,1562.51024295,227.062210415,518.231933994,0.0,243.2593065,302.612436532,68.8404025427,0.0,42.4850247072,26.3553778355
 08/16  15:00:00,1574.29328804,239.285031607,517.786180762,0.0,243.2593065,302.612436532,74.2039715376,0.0,56.6466996096,17.557271928
 08/16  16:00:00,1581.94240051,239.910049988,517.897264207,0.0,243.2593065,310.10971186,111.212125569,0.0,84.9700494144,26.242076155
 08/16  17:00:00,1582.2386925,239.910049988,518.290838695,0.0,243.2593065,310.10971186,93.674132707,0.0,84.9700494144,8.70408329261
 08/16  18:00:00,1208.52243079,129.848430155,520.406697653,0.0,166.938926447,199.110933808,93.6558305317,0.0,84.9700494144,8.68578111727
 08/16  19:00:00,1193.5069632,116.42824446,521.736099401,0.0,166.938926447,191.61365848,65.3332188275,0.0,56.6466996096,8.6865192179
 08/16  20:00:00,1061.19154941,106.179436694,522.153161698,0.0,100.150657288,124.558693486,74.0000751848,0.0,56.6466996096,17.3533755752
 08/16  21:00:00,1019.52542512,102.955543374,523.380831625,0.0,100.150657288,124.558693486,52.9963900017,1.83777676601,42.4850247072,8.67358852845
 08/16  22:00:00,948.952587034,99.8852385422,523.683867971,0.0,46.0930336215,124.558693486,45.0809385666,8.08729767687,28.3233498048,8.67029108492
 08/16  23:00:00,948.367172676,98.4691579465,523.759152414,0.0,46.0930336215,124.558693486,35.6377019929,12.8055981935,14.1616749024,8.67042889706
 08/16  24:00:00,934.917229435,97.9309407457,523.208702278,0.0,46.0930336215,113.312780494,34.8238999712,20.4886503958,5.66466996096,8.67057961445
 08/17  01:00:00,935.439720467,97.7860406274,523.934533526,0.0,46.0930336215,113.312780494,44.1780478906,29.8425738972,5.66466996096,8.67080403242
 08/17  02:00:00,935.446449692,97.6851088497,524.081274569,0.0,46.0930336215,113.312780494,56.6547929978,42.3191363714,5.66466996096,8.67098666542
 08/17  03:00:00,935.307364857,97.6575118554,523.99853199,0.0,46.0930336215,113.312780494,69.3676325664,55.0318080324,5.66466996096,8.67115457312
 08/17  04:00:00,1025.34126874,97.7578741565,523.368976186,0.0,100.150657288,148.969399434,68.8708931664,54.5349020304,5.66466996096,8.67132117496
 08/17  05:00:00,1084.61983428,161.224975781,518.271831121,0.0,100.150657288,149.894399434,106.620360252,83.7872004669,14.1616749024,8.67148488256
 08/17  06:00:00,1310.6175108,166.270335496,517.956900319,0.0,176.471037341,302.612436532,65.7630082579,28.7680128051,28.3233498048,8.67164564807
 08/17  07:00:00,1431.33600899,171.385251327,517.851928653,0.0,243.2593065,310.10971186,75.5778181395,15.6701449444,42.4850247072,17.4226484879
 08/17  08:00:00,1478.33428028,176.824229617,518.088025617,0.0,243.2593065,310.10971186,79.558486551,5.43604453174,56.6466996096,17.4757424097
 08/17  09:00:00,1518.8138081,183.873112229,518.113138602,0.0,243.2593065,302.612436532,60.1451849005,0.143424842789,42.4850247072,17.5167353505
