Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/04  02:00:00,178.195989057,32.3694111734,77.296482798,0.0,12.7620426787,28.1191506574,70.5051652806,0.0,3.33212,67.1730452806
 11/04  03:00:00,186.68952642,33.1676059999,84.0866299099,0.0,12.7620426787,28.1191506574,70.5371454736,0.0312101956994,3.33212,67.1738152779
 11/04  04:00:00,182.721412298,32.7685085867,74.5764644102,0.0,12.7620426787,28.1191506574,91.0348176606,0.251861346678,3.33212,87.450836314
 11/04  05:00:00,196.688704391,32.7685085867,76.2990464118,0.0,12.7620426787,28.1191506574,123.661098331,0.251031659051,8.3303,115.079766672
 11/04  06:00:00,324.737317735,34.7639956528,118.905925083,0.0,42.6918050922,54.3732441037,171.190864853,0.0832538470736,16.6606,154.447011006
 11/04  07:00:00,378.659110102,35.6900304289,138.667014802,0.0,42.6918050922,86.1019271793,297.536121133,5.37293915881,24.9909,267.172281974
 11/04  08:00:00,409.537051515,35.6494761283,133.689228746,0.0,57.6566862989,112.030105488,415.246695439,2.10841698209,33.3212,379.817078457
 11/04  09:00:00,359.895524958,36.1392308043,130.328340134,0.0,57.6566862989,83.6599452969,341.534358105,0.0,66.8089,274.725458105
 11/04  10:00:00,306.300138454,36.2431086765,130.82381645,0.0,42.6918050922,68.9656133826,292.117917888,0.0,83.4695,208.648417888
 11/04  11:00:00,299.817866746,36.3164060788,132.622920567,0.0,34.9340096728,67.7198543238,251.872148405,0.0,83.4695,168.402648405
 11/04  12:00:00,299.206509229,36.4014612395,132.688805649,0.0,34.9340096728,67.7198543238,213.325137202,0.0,83.4695,129.855637202
 11/04  13:00:00,288.415438347,36.328623237,131.775300607,0.0,34.9340096728,57.9733543238,198.349589577,0.0,75.1392,123.210389577
 11/04  14:00:00,291.445132907,36.3554845262,134.734818056,0.0,34.9340096728,57.9733543238,189.895355991,0.0,66.8089,123.086455991
 11/04  15:00:00,291.807131527,36.4072784802,135.003536504,0.0,34.9340096728,57.9733543238,198.220880525,0.0,75.1392,123.081680525
 11/04  16:00:00,321.832958257,36.1733803927,136.019217657,0.0,34.9340096728,62.9068543238,185.758717563,0.0,91.7998,93.9589175628
 11/04  17:00:00,349.606620298,35.7020912694,136.594256009,0.0,34.9340096728,72.2186844194,167.486506472,2.11839400649,49.9818,115.386312465
 11/04  18:00:00,426.54928529,35.8684932071,133.127920376,0.0,87.0357390804,86.2600435998,191.252339305,3.0783182511,49.9818,138.192221054
 11/04  19:00:00,421.498927454,35.6863287742,130.674910668,0.0,102.000620287,77.6748002752,216.193620033,3.4626460512,33.3212,179.409773982
 11/04  20:00:00,431.05669299,35.6511009188,129.007628671,0.0,102.000620287,88.9820225341,216.332036752,3.80448063746,33.3212,179.206356114
 11/04  21:00:00,420.681122601,35.723193088,128.328489929,0.0,102.000620287,91.6425454185,208.525311043,4.11815301203,24.9909,179.416258031
 11/04  22:00:00,367.085099171,35.699631166,128.037680772,0.0,87.0357390804,65.871452062,287.638172737,4.44548069135,16.6606,266.532092046
 11/04  23:00:00,294.869775719,35.6519917437,129.424562874,0.0,42.6918050922,48.4199368926,168.200086826,5.75129803496,8.3303,154.118488791
 11/04  24:00:00,265.869888054,32.5689598801,146.284350064,0.0,27.7269238854,30.610668775,90.7878109231,0.0,3.33212,87.4556909231
 11/05  01:00:00,271.929541183,32.7685085867,142.724110532,0.0,34.4311606118,33.1021868926,70.9054283992,0.32406634115,3.33212,67.249242058
 11/05  02:00:00,264.30848757,31.571216347,154.922981087,0.0,19.466279405,30.610668775,70.5997420616,0.0213993437547,3.33212,67.2462227178
 11/05  03:00:00,258.377476904,32.3694111734,147.390565599,0.0,19.466279405,30.610668775,76.7033645463,0.0,3.33212,73.3712445463
 11/05  04:00:00,263.80021781,33.1676059999,144.519898964,0.0,19.466279405,30.610668775,90.8654899588,0.0434748998146,3.33212,87.489895059
 11/05  05:00:00,278.317151522,32.7685085867,147.657586507,0.0,19.466279405,30.610668775,123.570987635,0.321326102667,8.3303,114.919361532
 11/05  06:00:00,349.353227867,34.6043566875,143.469133551,0.0,42.6918050922,54.3732441037,171.996868485,0.0777286704414,16.6606,155.258539815
 11/05  07:00:00,374.61987756,36.0386719337,124.466994617,0.0,49.3960418185,88.5934452969,298.885044,6.32511246432,24.9909,267.569031535
 11/05  08:00:00,397.615223535,35.7949952466,121.458630541,0.0,57.6566862989,112.030105488,421.269279023,2.32221084506,33.3212,385.625868178
 11/05  09:00:00,340.473312267,36.2285802026,120.053153179,0.0,50.9524495726,81.1684271793,338.595779624,0.0,66.8089,271.786879624
 11/05  10:00:00,295.528155677,36.4758197898,119.891308408,0.0,42.6918050922,68.9656133826,297.488221504,0.0,83.4695,214.018721504
 11/05  11:00:00,295.376172015,36.3771867594,123.486428185,0.0,38.286128036,68.9656133826,253.67150988,0.0,83.4695,170.20200988
 11/05  12:00:00,297.696388864,36.4108212268,126.540460027,0.0,38.286128036,68.9656133826,206.636012297,0.0,83.4695,123.166512297
 11/05  13:00:00,278.559953302,36.3184967565,126.492465422,0.0,31.5818913096,56.727595265,198.306073787,0.0130153748402,75.1392,123.153858412
 11/05  14:00:00,278.832546913,36.346068133,126.759241342,0.0,31.5818913096,56.727595265,189.743426894,0.0425226029303,66.8089,122.892004291
 11/05  15:00:00,279.981677285,36.3715339179,127.881150852,0.0,31.5818913096,56.727595265,198.163621138,0.13034514948,75.1392,122.894075989
 11/05  16:00:00,312.310353618,36.0912811863,131.221984223,0.0,31.5818913096,61.661095265,186.09749735,0.397237118556,91.7998,93.9004602316
 11/05  17:00:00,340.611979865,35.645265043,132.283067634,0.0,31.5818913096,70.9729253606,169.037615897,3.6135119166,49.9818,115.44230398
 11/05  18:00:00,417.070458548,35.6515304066,133.103204527,0.0,80.3315023541,83.7685254822,192.215224173,4.11089805343,49.9818,138.12252612
 11/05  19:00:00,428.78224208,35.5756502178,138.086195676,0.0,102.000620287,77.6748002752,217.279720423,4.57924104412,33.3212,179.379279379
 11/05  20:00:00,453.405335402,35.5838705845,142.492281207,0.0,108.704857014,91.4735406516,217.283899528,4.97690314076,33.3212,178.985796387
 11/05  21:00:00,425.472265061,35.7399314784,142.920310366,0.0,95.2963835608,89.1510273009,209.716248678,5.35716066748,24.9909,179.368188011
 11/05  22:00:00,372.107103798,35.7344078601,142.909328987,0.0,80.3315023541,63.3799339444,290.868579016,7.29306603987,16.6606,266.914912976
 11/05  23:00:00,309.738797156,35.7019559916,145.171946834,0.0,42.6918050922,48.4199368926,171.58882925,9.52666806584,8.3303,153.731861184
 11/05  24:00:00,228.269957537,33.1676059999,98.9649847607,0.0,34.4311606118,33.1021868926,91.0994529689,0.0360656973437,3.33212,87.7312672716
 11/06  01:00:00,152.424804678,30.7730215206,39.9468925308,0.0,25.5240853573,30.610668775,90.8442254146,0.0,3.33212,87.5121054146
 11/06  02:00:00,195.260239571,33.1676059999,84.8095325367,0.0,19.418418834,29.3649097162,70.6109968882,0.063322462228,3.33212,67.215554426
 11/06  03:00:00,161.338532343,32.3694111734,60.6445333767,0.0,12.7620426787,28.1191506574,73.6799728494,0.0697499454291,3.33212,70.278102904
 11/06  04:00:00,137.793692767,31.571216347,39.1236004105,0.0,12.7620426787,28.1191506574,73.5852995322,0.0,3.33212,70.2531795322
 11/06  05:00:00,183.71045636,33.1676059999,74.7728580539,0.0,12.7620426787,28.1191506574,92.4193590734,1.56342683705,3.33212,87.5238122363
 11/06  06:00:00,171.2327858,31.571216347,38.2468801259,0.0,25.5240853573,30.610668775,171.449936749,8.94054647949,8.3303,154.179090269
 11/06  07:00:00,321.37709866,33.9658008263,96.3666623023,0.0,51.0481707146,78.1489452969,302.112123129,17.4763869424,16.6606,267.975136187
 11/06  08:00:00,425.337587643,35.6169216076,147.273643012,0.0,64.3609230253,109.708623606,391.901715683,13.7066314438,24.9909,353.204184239
 11/06  09:00:00,383.970384474,35.6016123597,148.205502781,0.0,51.0481707146,80.7689615957,316.000733178,3.22008801078,33.3212,279.459445168
 11/06  10:00:00,356.812498521,36.1118700442,148.353397942,0.0,51.0481707146,71.0224615957,281.398178228,0.0634800701956,66.8089,214.525798158
 11/06  11:00:00,309.108046926,36.172805312,149.123833212,0.0,32.1804615127,65.7244621605,246.764594077,0.131215463808,83.4695,163.163878613
 11/06  12:00:00,310.101996863,36.2995557363,149.253748226,0.0,32.1804615127,65.7244621605,213.451535077,0.137111354243,83.4695,129.844923722
 11/06  13:00:00,309.386337706,36.4377633387,149.072773725,0.0,32.1804615127,65.7244621605,206.812534381,0.127445877672,83.4695,123.215588503
 11/06  14:00:00,299.424586434,36.4581721646,148.616555741,0.0,32.1804615127,55.9779621605,198.346812534,0.118254290611,75.1392,123.089358243
 11/06  15:00:00,299.471439483,36.4780443629,147.967312174,0.0,32.1804615127,55.9779621605,189.873819347,0.109051350994,66.8089,122.955867996
 11/06  16:00:00,300.382001464,36.4656098884,148.783290051,0.0,32.1804615127,55.9779621605,198.148994259,0.0540543154759,75.1392,122.955739944
 11/06  17:00:00,330.328991302,36.2260890035,150.008932925,0.0,32.1804615127,60.9114621605,185.733189539,0.0,91.7998,93.9333895387
 11/06  18:00:00,378.229563235,35.6833221349,150.000382872,0.0,32.1804615127,77.5397301883,190.945080372,3.02875369934,49.9818,137.934526673
 11/06  19:00:00,432.759274895,35.7233356299,148.237494179,0.0,77.122965704,86.2600435998,300.615405962,4.37551456245,49.9818,246.258091399
 11/06  20:00:00,439.781203698,35.7236130874,147.748894016,0.0,102.647051061,80.1663183927,218.104350608,4.84776174204,33.3212,179.935388866
 11/06  21:00:00,463.879547407,35.6983486976,146.610780282,0.0,115.40909374,92.7192997104,224.440186397,5.26581463242,33.3212,185.853171765
 11/06  22:00:00,438.612751263,35.7563966483,145.012049668,0.0,102.647051061,94.1340635361,299.25192074,5.66175381834,24.9909,268.599266921
 11/06  23:00:00,373.511897318,35.8152534983,146.670739948,0.0,77.122965704,65.871452062,221.630646136,6.63830599156,16.6606,198.331740145
 11/06  24:00:00,302.439676506,35.7508241292,144.094631419,0.0,38.286128036,48.4199368926,139.259211134,15.7452437499,8.3303,115.183667384
 11/07  01:00:00,136.262814617,30.7730215206,23.935273993,0.0,25.5240853573,30.610668775,109.919390133,19.046653682,3.33212,87.5406164512
 11/07  02:00:00,141.892717294,30.7730215206,36.9536920099,0.0,19.418418834,29.3649097162,96.5596295901,26.0044831115,3.33212,67.2230264786
 11/07  03:00:00,181.304556555,33.1676059999,78.8649237271,0.0,12.7620426787,28.1191506574,98.3416110067,27.7763988705,3.33212,67.2330921363
 11/07  04:00:00,115.977868225,30.7730215206,18.987503272,0.0,12.7620426787,28.1191506574,102.325608412,31.7658216584,3.33212,67.2276667533
 11/07  05:00:00,183.091872655,33.1676059999,73.4039578521,0.0,12.7620426787,28.1191506574,135.931060196,38.7797082828,3.33212,93.8192319128
 11/07  06:00:00,192.228043195,32.3694111734,56.6462159574,0.0,25.5240853573,30.610668775,201.488425911,38.8647206153,8.3303,154.293405296
 11/07  07:00:00,322.300775363,33.806161861,94.2384118987,0.0,51.0481707146,78.1489452969,320.108480251,35.0659809103,16.6606,268.381899341
 11/07  08:00:00,425.025453066,35.6941234406,146.09462286,0.0,64.3609230253,109.708623606,404.169165326,21.6015645144,24.9909,357.576700811
 11/07  09:00:00,383.709882238,35.5968543364,147.297993016,0.0,51.0481707146,80.7689615957,314.541772872,3.76340577923,33.3212,277.457167093
 11/07  10:00:00,353.566856123,36.1303435316,144.9331427,0.0,51.0481707146,71.0224615957,280.818336542,0.0,66.8089,214.009436542
 11/07  11:00:00,304.370130709,36.2360362253,143.496108183,0.0,32.1804615127,65.7244621605,253.554771972,0.0,83.4695,170.085271972
 11/07  12:00:00,304.438137081,36.4262847912,142.021750954,0.0,32.1804615127,65.7244621605,206.883267603,0.0,83.4695,123.413767603
 11/07  13:00:00,303.129877393,36.5762155889,141.227746606,0.0,32.1804615127,65.7244621605,213.246312246,0.0,83.4695,129.776812246
 11/07  14:00:00,294.373327599,36.590268202,142.171790684,0.0,32.1804615127,55.9779621605,198.286881387,0.0,75.1392,123.147681387
 11/07  15:00:00,296.529649595,36.6017556298,144.308786857,0.0,32.1804615127,55.9779621605,189.825615867,0.0,66.8089,123.016715867
