Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/10  16:00:00,291.340002216,36.9587538648,109.736305835,0.0,32.1804615127,60.9114621605,172.293477762,0.0,91.7998,80.4936777618
 08/10  17:00:00,325.751287405,36.1801379051,109.895224094,0.0,32.1804615127,77.5397301883,171.983283271,5.84524178017,49.9818,116.15624149
 08/10  18:00:00,379.565275477,36.2277529699,109.736305835,0.0,77.122965704,86.2600435998,277.336292686,9.0874974684,49.9818,218.266995218
 08/10  19:00:00,387.028007615,36.319712575,109.340740886,0.0,102.647051061,80.1663183927,203.651744602,10.4086673639,33.3212,159.921877238
 08/10  20:00:00,429.04974727,36.2754290167,109.340740886,0.0,115.40909374,92.7192997104,205.669781574,10.6272234361,33.3212,161.721358138
 08/10  21:00:00,404.345485596,36.2998105,108.348613446,0.0,102.647051061,94.1340635361,271.166617921,10.5540177299,24.9909,235.621700191
 08/10  22:00:00,336.760326656,36.2716630761,107.650797664,0.0,77.122965704,65.871452062,205.499145783,10.088711539,16.6606,178.749834244
 08/10  23:00:00,268.486275261,36.1714949161,107.650797664,0.0,38.286128036,48.4199368926,119.624892231,10.350583309,8.3303,100.944008922
 08/10  24:00:00,261.106778635,35.0326436923,138.583602649,0.0,25.5240853573,30.610668775,77.5993075742,0.0668947492466,3.33212,74.2002928249
 08/11  01:00:00,260.847505169,34.2083336394,146.380548538,0.0,19.418418834,29.3649097162,64.0257826622,0.0735848844163,3.33212,60.6200777778
 08/11  02:00:00,254.041770488,35.0326436923,146.660243984,0.0,12.7620426787,28.1191506574,64.1632026722,0.214068982897,3.33212,60.6170136893
 08/11  03:00:00,253.714061631,34.2083336394,147.180251454,0.0,12.7620426787,28.1191506574,64.0972320593,0.147175656862,3.33212,60.6179364024
 08/11  04:00:00,261.089620006,35.0326436923,146.198787358,0.0,12.7620426787,28.1191506574,84.0348086998,0.316101857457,3.33212,80.3865868424
 08/11  05:00:00,287.788694988,34.2083336394,146.15999848,0.0,25.5240853573,30.610668775,143.047705128,0.17394468018,8.3303,134.543460448
 08/11  06:00:00,377.006718647,35.0326436923,145.108453678,0.0,51.0481707146,78.1489452969,251.584105002,0.374661962863,16.6606,234.548843039
 08/11  07:00:00,397.739180394,35.9989296185,116.68172412,0.0,64.3609230253,109.708623606,356.033389511,17.3687872131,24.9909,313.673702298
 08/11  08:00:00,347.437072312,35.8690911104,109.151017558,0.0,51.0481707146,80.7689615957,284.843283708,5.47322699931,33.3212,246.048856708
 08/11  09:00:00,318.808898878,36.4163651977,108.562918667,0.0,51.0481707146,71.0224615957,254.600186576,0.0,66.8089,187.791286576
 08/11  10:00:00,270.836555028,36.6452676492,109.015377993,0.0,32.1804615127,65.7244621605,229.999179603,0.0,83.4695,146.529679603
 08/11  11:00:00,271.975006229,36.8053936125,109.340740886,0.0,32.1804615127,65.7244621605,198.689254373,0.0,83.4695,115.219754373
 08/11  12:00:00,271.917144762,36.907758418,109.895224094,0.0,32.1804615127,65.7244621605,192.145131967,0.0,83.4695,108.675631967
 08/11  13:00:00,263.640016147,36.8860652641,111.339460689,0.0,32.1804615127,55.9779621605,190.127106434,0.0,75.1392,114.987906434
 08/11  14:00:00,264.581645388,37.0524556204,112.095122896,0.0,32.1804615127,55.9779621605,175.302889953,0.0,66.8089,108.493989953
 08/11  15:00:00,266.602869673,37.3838073577,113.776516924,0.0,32.1804615127,55.9779621605,183.625523399,0.0,75.1392,108.486323399
 08/11  16:00:00,298.338316471,38.1123457039,115.506078142,0.0,32.1804615127,60.9114621605,172.297699722,0.0,91.7998,80.4978997215
 08/11  17:00:00,332.07815486,36.462102131,115.871994793,0.0,32.1804615127,77.5397301883,177.782032356,5.18292519633,49.9818,122.617307159
 08/11  18:00:00,384.770945647,36.3658110705,114.751107294,0.0,77.122965704,86.2600435998,275.653203921,9.74310585463,49.9818,215.928298067
 08/11  19:00:00,390.312911064,36.6049422989,112.866371163,0.0,102.647051061,80.1663183927,205.635220203,10.2958448181,33.3212,162.018175385
 08/11  20:00:00,430.647593248,36.6731664238,111.039315279,0.0,115.40909374,92.7192997104,205.430329023,10.4291976632,33.3212,161.67993136
 08/11  21:00:00,403.896185966,36.4360370417,108.72620348,0.0,102.647051061,94.1340635361,272.21257993,11.5764849342,24.9909,235.645194996
 08/11  22:00:00,342.557288919,36.4153522194,114.708304875,0.0,77.122965704,65.871452062,207.434196946,12.001695683,16.6606,178.771901263
 08/11  23:00:00,274.754652562,36.3026679666,115.298159349,0.0,38.286128036,48.4199368926,115.576656388,12.6025948873,8.3303,94.6437615004
 08/11  24:00:00,264.38365169,35.0326436923,141.84649672,0.0,25.5240853573,30.610668775,83.7705529036,0.0567942126955,3.33212,80.3816386909
 08/12  01:00:00,273.927025326,34.2083336394,149.859873837,0.0,27.7269238854,30.610668775,64.0215388817,0.0701581283109,3.33212,60.6192607534
