Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/07  07:00:00,189.721859991,29.0420347257,15.9875622286,24.0632950653,24.7345865669,70.7195625826,159.755893093,149.830125033,9.90576805939,0.02
 12/07  08:00:00,200.566869692,29.1439322481,15.7908584012,17.2563617938,37.1018798503,92.3937384068,139.225816885,129.300048826,9.90576805939,0.02
 12/07  09:00:00,209.015645609,29.2137862645,15.599576915,15.3007286827,37.1018798503,104.434947198,141.088431001,122.559626241,9.90576805939,8.62303670034
 12/07  10:00:00,219.359675078,29.2592963245,15.5168988649,13.6606605651,37.1018798503,116.476155989,128.329590619,118.40382256,9.90576805939,0.02
 12/07  11:00:00,218.241242247,29.2945428027,15.5206154591,12.1137879636,37.1018798503,116.476155989,133.260840032,114.724630018,9.90576805939,8.63044195427
 12/07  12:00:00,217.833010351,29.3249767293,15.5269518541,10.8157771347,37.1018798503,116.476155989,121.600303101,111.674535042,9.90576805939,0.02
 12/07  13:00:00,206.925576862,29.3622351937,16.6566786226,9.52092019053,37.1018798503,104.434947198,117.012218561,107.086450502,9.90576805939,0.02
 12/07  14:00:00,218.405171374,29.4344959527,19.3940324226,7.48782115801,37.1018798503,116.476155989,120.308292898,101.770524187,9.90576805939,8.6320006513
 12/07  15:00:00,220.842519964,29.5492076731,22.1933381609,6.02256707312,37.1018798503,116.476155989,107.423716347,97.4979482875,9.90576805939,0.02
 12/07  16:00:00,221.97388549,29.635713068,22.0359277635,5.01451106235,37.1018798503,116.476155989,113.638897744,95.1050105077,9.90576805939,8.62811917685
 12/07  17:00:00,222.731253675,29.6099198206,19.5582008439,4.78717558836,37.1018798503,116.476155989,105.162144621,95.2363765612,9.90576805939,0.02
 12/07  18:00:00,238.665583563,29.4995563698,16.7589156042,5.18144460143,37.1018798503,116.476155989,107.823716744,97.8979486845,9.90576805939,0.02
 12/07  19:00:00,154.461256004,27.6522872643,16.3125493648,0.0,24.7345865669,47.5788473902,81.8732387606,76.9003547309,4.9528840297,0.02
 12/07  20:00:00,156.665582258,28.0761887339,16.490964431,0.115967981801,24.7345865669,47.5788473902,97.1404776416,83.5794958685,4.9528840297,8.60809774347
 12/07  21:00:00,130.3078057,26.8044843251,10.2086181345,0.163645841697,12.3672932834,38.6892022431,102.376210252,99.3844798341,2.97173041782,0.02
 12/07  22:00:00,111.578425336,22.2913903993,11.1060603199,1.07597034891,12.3672932834,27.0668015668,88.6398569464,85.6481265286,2.97173041782,0.02
 12/07  23:00:00,89.1306760137,19.2826611154,11.2483538954,3.78531159924,4.12243109448,15.9888894789,78.8034555028,75.811725085,2.97173041782,0.02
 12/07  24:00:00,106.084933157,24.1033263942,13.4411988362,7.44129245418,4.12243109448,15.9888894789,100.81010159,97.8183711723,2.97173041782,0.02
 12/08  01:00:00,92.8734079607,19.2826611154,10.1632797727,7.85453487257,4.12243109448,15.9888894789,82.3396364444,79.3479060266,2.97173041782,0.02
 12/08  02:00:00,109.650944418,24.1033263942,12.3194720934,11.8929148117,4.12243109448,15.9888894789,104.120477758,101.12874734,2.97173041782,0.02
 12/08  03:00:00,95.6261910999,19.2826611154,9.38413535121,11.3827895178,4.12243109448,15.9888894789,84.6867555151,81.6950250973,2.97173041782,0.02
 12/08  04:00:00,112.774392176,24.1033263942,12.2977498206,15.452755807,4.12243109448,15.9888894789,106.573426868,103.58169645,2.97173041782,0.02
 12/08  05:00:00,133.91498653,28.0761887339,13.3361282068,10.9448688182,12.3672932834,24.9413748627,119.952422421,114.979538391,4.9528840297,0.02
 12/08  06:00:00,178.606754504,28.5138929467,21.3138538801,47.5141157696,12.3672932834,24.9413748627,189.478686566,184.505802537,4.9528840297,0.02
 12/08  07:00:00,217.064434139,28.9858662363,15.1901364514,36.1722073294,24.7345865669,70.7195625826,165.636220156,155.710452096,9.90576805939,0.02
 12/08  08:00:00,221.754627429,29.0494932899,16.4872702065,24.0371388799,37.1018798503,92.3937384068,139.477576839,129.55180878,9.90576805939,0.02
 12/08  09:00:00,224.774889514,29.0896675314,17.8973003323,17.5074259713,37.1018798503,104.434947198,134.204047908,115.675188071,9.90576805939,8.62309177775
 12/08  10:00:00,232.773175717,29.1665857841,20.8003149276,12.5373896431,37.1018798503,116.476155989,117.877368692,107.951600632,9.90576805939,0.02
 12/08  11:00:00,232.562633145,29.2862512701,24.4272713801,9.67793324944,37.1018798503,116.476155989,112.591170443,102.665402383,9.90576805939,0.02
 12/08  12:00:00,234.780078947,29.4734562871,28.0852730164,7.76759963699,37.1018798503,116.476155989,116.892013467,98.3542593721,9.90576805939,8.63198603594
 12/08  13:00:00,225.589777108,29.7076649977,30.9831088837,6.38330833289,37.1018798503,104.434947198,104.84472721,94.9189591501,9.90576805939,0.02
 12/08  14:00:00,237.58165136,29.9425293809,33.4145637251,5.17193194564,37.1018798503,116.476155989,110.767389288,92.2295506374,9.90576805939,8.63207059111
 12/08  15:00:00,239.486838937,30.12974949,35.7541032275,3.9763819868,37.1018798503,116.476155989,99.869965376,89.9441973166,9.90576805939,0.02
 12/08  16:00:00,236.614282121,30.1768755839,34.1352560335,3.12777166708,37.1018798503,116.476155989,107.531937557,88.9971791402,9.90576805939,8.62899035718
 12/08  17:00:00,231.554980975,30.0114417807,29.808907421,2.69986325004,37.1018798503,116.476155989,100.298328621,90.3725605616,9.90576805939,0.02
 12/08  18:00:00,242.944831763,29.6769448089,25.5168749556,2.73002693709,37.1018798503,116.476155989,103.824221741,93.8984536821,9.90576805939,0.02
 12/08  19:00:00,155.254542578,27.5109867744,21.0414408089,0.0,24.7345865669,47.5788473902,78.5782705917,73.605386562,4.9528840297,0.02
 12/08  20:00:00,155.459051159,27.8995631215,20.9969783556,0.0,24.7345865669,47.5788473902,85.3510090592,80.3781250295,4.9528840297,0.02
 12/08  21:00:00,128.035946783,26.8044843251,14.9962425879,0.0,12.3672932834,38.6892022431,108.286989752,96.7071027664,2.97173041782,8.60815656785
 12/08  22:00:00,107.1532685,21.9522692236,13.9298917165,0.169953013213,12.3672932834,27.0668015668,86.5999639622,83.6082335444,2.97173041782,0.02
 12/08  23:00:00,77.7522770849,18.0109567066,10.2473307061,0.197240661735,4.12243109448,15.9888894789,77.1510256043,74.1592951865,2.97173041782,0.02
 12/08  24:00:00,86.755496491,21.9838190462,10.9539237786,0.0,4.12243109448,15.9888894789,99.016010664,96.0242802461,2.97173041782,0.02
 12/09  01:00:00,82.5393463366,18.7739793519,12.5161335634,1.64780546877,4.12243109448,15.9888894789,81.0018387128,78.010108295,2.97173041782,0.02
 12/09  02:00:00,98.6694392658,23.9337658064,16.5340347515,4.55277841652,4.12243109448,15.9888894789,102.194160123,99.2024297057,2.97173041782,0.02
 12/09  03:00:00,87.3194578928,19.2826611154,12.8629753728,5.56147947408,4.12243109448,15.9888894789,82.9885410563,79.9968106385,2.97173041782,0.02
 12/09  04:00:00,102.735246435,24.1033263942,15.641295387,8.90343923042,4.12243109448,15.9888894789,104.842595064,101.850864646,2.97173041782,0.02
 12/09  05:00:00,108.647466688,28.0761887339,14.9692515458,8.59977254233,4.12243109448,16.0517297156,124.439413831,121.447683414,2.97173041782,0.02
 12/09  06:00:00,114.081758644,28.5000902035,15.7661421049,12.5113386519,4.12243109448,16.0517297156,126.043311786,123.051581369,2.97173041782,0.02
 12/09  07:00:00,134.388101053,28.9239916731,10.3124641623,16.0779532005,4.12243109448,39.6058045677,128.006514511,125.014784093,2.97173041782,0.02
 12/09  08:00:00,191.365980072,28.9243405697,15.9008620634,51.080420829,12.3672932834,65.3531420225,177.618459078,172.645575048,4.9528840297,0.02
 12/09  09:00:00,180.650899288,28.9244483554,18.0162233759,39.0201189151,12.3672932834,68.2430321324,163.738066548,158.765182518,4.9528840297,0.02
 12/09  10:00:00,197.926824374,28.9466332254,21.8369297104,27.2855491551,16.4897243779,93.1370602926,146.273464613,138.328850166,7.92461444751,0.02
 12/09  11:00:00,194.690018975,28.9500617085,26.8960247754,21.5800275601,16.4897243779,93.1370602926,139.011809033,131.067194585,7.92461444751,0.02
 12/09  12:00:00,195.425782345,28.960510511,32.6413631252,17.1600251292,16.4897243779,93.1370602926,142.709216032,126.171956019,7.92461444751,8.61264556535
 12/09  13:00:00,188.791795316,28.9932947594,36.9998271991,14.1825436103,16.4897243779,83.9857416113,130.44326983,122.498655382,7.92461444751,0.02
 12/09  14:00:00,190.524792341,29.0325713376,39.9699250444,12.0052141797,16.4897243779,83.9857416113,127.755781263,119.811166816,7.92461444751,0.02
 12/09  15:00:00,193.439775408,29.0598069634,43.162057524,10.2749523643,16.4897243779,83.9857416113,125.799412974,117.854798527,7.92461444751,0.02
 12/09  16:00:00,159.390375627,28.9239916731,36.4232055027,0.0,12.3672932834,70.6512738906,66.4200208444,61.4471368147,4.9528840297,0.02
 12/09  17:00:00,153.866239371,28.9239916731,30.0172986226,0.0,12.3672932834,70.6512738906,67.7781478903,62.8052638606,4.9528840297,0.02
 12/09  18:00:00,152.560894729,28.9239916731,24.5727044308,0.114724744996,12.3672932834,58.1284167478,74.2146358844,69.2417518547,4.9528840297,0.02
 12/09  19:00:00,109.799842066,26.3805828555,20.0632057958,0.0,12.3672932834,24.9413748627,106.771186551,93.2164824648,4.9528840297,8.60182005626
 12/09  20:00:00,102.993141451,26.3805828555,20.2226374479,0.0,12.3672932834,24.9413748627,105.661850035,100.688966005,4.9528840297,0.02
 12/09  21:00:00,81.840998615,26.3805828555,20.4028573071,0.0,4.12243109448,16.0517297156,115.003062272,112.011331854,2.97173041782,0.02
 12/09  22:00:00,71.5780057037,20.2251135225,16.4409375446,0.0,4.12243109448,15.9888894789,95.4106798015,92.4189493837,2.97173041782,0.02
 12/09  23:00:00,66.6293861677,17.587055237,14.2566302192,0.0,4.12243109448,15.9888894789,83.8719032885,80.8801728707,2.97173041782,0.02
 12/09  24:00:00,74.9077155976,21.9838190462,18.01343556,0.0,4.12243109448,15.9888894789,105.41396251,102.422232092,2.97173041782,0.02
 12/10  01:00:00,64.5120962983,17.587055237,14.295417166,0.0,2.06121554724,15.9888894789,85.8093247479,82.8175943301,2.97173041782,0.02
 12/10  02:00:00,80.0300038082,23.255523455,22.4027977414,1.64168623146,2.06121554724,15.9888894789,108.108594343,105.116863925,2.97173041782,0.02
 12/10  03:00:00,64.6005011325,17.587055237,14.4004174886,0.0,2.06121554724,15.9888894789,86.9536297543,83.9618993365,2.97173041782,0.02
