Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/01  01:00:00,20.5412148004,5.12539052591,0.0,0.0,5.48122459637,1.0115996781,104.702811173,104.702811173
 01/01  02:00:00,19.3770866221,3.96126234762,0.0,0.0,5.48122459637,1.0115996781,77.1990768255,77.1990768255
 01/01  03:00:00,20.5507972575,5.13497298302,0.0,0.0,5.48122459637,1.0115996781,95.8314957259,95.8314957259
 01/01  04:00:00,19.260569891,3.84474561658,0.0,0.0,5.48122459637,1.0115996781,72.4783209576,72.4783209576
 01/01  05:00:00,20.493304692,5.07748041754,0.0,0.0,5.48122459637,1.0115996781,94.1070850002,94.1070850002
 01/01  06:00:00,19.2349733411,3.8191490666,0.0,0.0,5.48122459637,1.0115996781,71.7438663253,71.7438663253
 01/01  07:00:00,20.4430151728,5.02719089837,0.0,0.0,5.48122459637,1.0115996781,92.4477910653,92.4477910653
 01/01  08:00:00,10.1933243122,3.7005000377,0.0,0.0,5.48122459637,1.0115996781,66.3398873352,66.3398873352
 01/01  09:00:00,11.0033308776,4.51050660315,0.0,0.0,5.48122459637,1.0115996781,80.029985585,80.029985585
 01/01  10:00:00,9.38212743716,2.8893031627,0.0,0.0,5.48122459637,1.0115996781,51.7082561657,51.7082561657
 01/01  11:00:00,10.0263034412,3.53347916674,0.0,0.0,5.48122459637,1.0115996781,63.2540602632,63.2540602632
 01/01  12:00:00,9.04159606833,2.54877179386,0.0,0.0,5.48122459637,1.0115996781,45.6969808441,45.6969808441
 01/01  13:00:00,9.51322680972,3.02040253525,0.0,0.0,5.48122459637,1.0115996781,54.1575889917,54.1575889917
 01/01  14:00:00,8.45950141894,1.96667714447,0.0,0.0,5.48122459637,1.0115996781,35.4211887048,35.4211887048
 01/01  15:00:00,9.15649098258,2.66366670812,0.0,0.0,5.48122459637,1.0115996781,47.660746729,47.660746729
 01/01  16:00:00,8.27457001159,1.78174573713,0.0,0.0,5.48122459637,1.0115996781,31.822979582,31.822979582
 01/01  17:00:00,9.11330947418,2.62048519972,0.0,0.0,5.48122459637,1.0115996781,46.5255550991,46.5255550991
 01/01  18:00:00,16.4991167419,2.57045913414,0.0,0.0,5.48122459637,1.0115996781,45.7212659962,45.7212659962
 01/01  19:00:00,19.744153675,4.32832940057,0.0,0.0,5.48122459637,1.0115996781,76.8576829552,76.8576829552
 01/01  20:00:00,18.9685603602,3.55273608578,0.0,0.0,5.48122459637,1.0115996781,63.1763566807,63.1763566807
 01/01  21:00:00,20.3984861877,4.98266191322,0.0,0.0,5.48122459637,1.0115996781,88.5103365698,88.5103365698
 01/01  22:00:00,19.3722460661,3.95642179163,0.0,0.0,5.48122459637,1.0115996781,72.4217189975,72.4217189975
 01/01  23:00:00,20.7448033402,5.32897906569,0.0,0.0,5.48122459637,1.0115996781,101.27999661,101.27999661
 01/01  24:00:00,19.6064035591,4.19057928459,0.0,0.0,5.48122459637,1.0115996781,88.2709262311,88.2709262311
 01/02  01:00:00,21.2616390967,5.84581482225,0.0,0.0,5.48122459637,1.0115996781,126.02639513,126.02639513
 01/02  02:00:00,20.06670013,4.65087585554,0.0,0.0,5.48122459637,1.0115996781,113.409864811,113.409864811
 01/02  03:00:00,21.8848553125,6.46903103806,0.0,0.0,5.48122459637,1.0115996781,154.482183102,154.482183102
 01/02  04:00:00,20.6037193369,5.18789506243,0.0,0.0,5.48122459637,1.0115996781,141.040562846,141.040562846
 01/02  05:00:00,22.4507366661,7.03491239165,0.0,0.0,5.48122459637,1.0115996781,183.667661239,183.667661239
 01/02  06:00:00,20.8984159056,5.48259163116,0.0,0.0,5.48122459637,1.0115996781,154.671502334,154.671502334
 01/02  07:00:00,24.568693022,9.15286874753,0.0,0.0,5.48122459637,1.0115996781,200.412296287,200.412296287
 01/02  08:00:00,36.1357655235,9.15286874753,0.0,0.0,21.9248983855,5.05799839049,169.732980416,169.732980416
 01/02  09:00:00,55.592848779,9.13147917966,0.0,0.0,38.3685721746,8.09279742479,115.622507388,115.622507388
 01/02  10:00:00,67.4971528557,9.06173438549,0.0,0.0,49.3310213673,9.10439710289,72.1487155462,72.1487155462
 01/02  11:00:00,67.5343559009,9.09893743067,0.0,0.0,49.3310213673,9.10439710289,60.5421415659,60.5421415659
 01/02  12:00:00,67.5343559009,9.09893743067,0.0,0.0,49.3310213673,9.10439710289,48.8097582859,48.8097582859
 01/02  13:00:00,61.0415316264,9.09893743067,0.0,0.0,43.8497967709,8.09279742479,39.0563358184,39.0563358184
 01/02  14:00:00,67.5343559009,9.09893743067,0.0,0.0,49.3310213673,9.10439710289,34.5467292043,34.5467292043
 01/02  15:00:00,67.5343559009,9.09893743067,0.0,0.0,49.3310213673,9.10439710289,33.5899467067,33.5899467067
 01/02  16:00:00,67.5343559009,9.09893743067,0.0,0.0,49.3310213673,9.10439710289,39.0272292679,39.0272292679
 01/02  17:00:00,67.5343559009,9.09893743067,0.0,0.0,49.3310213673,9.10439710289,50.9931470579,50.9931470579
 01/02  18:00:00,31.0464104511,3.12050461631,0.0,0.0,16.4436737891,4.04639871239,53.8564749006,53.8564749006
 01/02  19:00:00,18.6935947147,3.2777704402,0.0,0.0,5.48122459637,1.0115996781,57.7075292587,57.7075292587
