Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/23  07:00:00,1161.35734837,97.4505818186,583.780948907,0.0,109.682768182,220.96816451,618.083501583,558.23628557,42.4850247072,17.3621913063
 09/23  08:00:00,1183.79367697,97.5065203019,594.69114783,0.0,109.682768182,220.96816451,541.553186583,467.479023072,56.6466996096,17.4274639018
 09/23  09:00:00,1279.81035595,100.084534083,579.657090135,0.0,131.945524568,266.955817592,486.968892598,426.991974724,42.4850247072,17.4918931667
 09/23  10:00:00,1269.82732298,100.41348521,561.09170592,0.0,131.945524568,274.45309292,489.920141044,401.556390319,70.808374512,17.5553762131
 09/23  11:00:00,1260.03530537,100.640835825,549.285309244,0.0,131.945524568,274.45309292,482.135021485,385.003470195,70.808374512,26.3231767785
 09/23  12:00:00,1227.85493622,100.817045044,542.252502298,0.0,131.945524568,274.45309292,466.458140476,369.334740891,70.808374512,26.3150250729
 09/23  13:00:00,1214.5624773,100.988272745,535.466195169,0.0,131.945524568,266.955817592,431.695844867,357.499297011,56.6466996096,17.5498482464
 09/23  14:00:00,1211.21897988,101.134377473,530.151180349,0.0,131.945524568,266.955817592,411.42536567,342.622526966,42.4850247072,26.3178139964
 09/23  15:00:00,1134.55322639,96.0524685873,539.184963358,0.0,109.682768182,212.545889182,340.787596378,266.588932768,56.6466996096,17.5519640005
 09/23  16:00:00,1143.86868402,96.0524685873,540.357049031,0.0,109.682768182,220.04316451,374.338841705,263.051277578,84.9700494144,26.317514712
 09/23  17:00:00,1102.9599614,96.0524685873,540.195906836,0.0,109.682768182,220.04316451,368.88335033,266.428968061,84.9700494144,17.4843328543
 09/23  18:00:00,1079.14937875,96.0524685873,563.505371503,0.0,100.150657288,199.110933808,411.312397815,317.651927447,84.9700494144,8.69042095351
 09/23  19:00:00,1114.14233346,96.0524685873,590.996949157,0.0,100.150657288,191.61365848,417.222049289,343.215150424,56.6466996096,17.360199256
 09/23  20:00:00,1014.14982495,96.0524685873,603.231803927,0.0,55.6251445156,124.558693486,458.872130135,393.535662649,56.6466996096,8.68976787635
 09/23  21:00:00,1020.3396789,96.0524685873,610.217122856,0.0,55.6251445156,124.558693486,453.997448815,402.822886782,42.4850247072,8.68953732558
 09/23  22:00:00,1012.60613897,96.0524685873,612.546186597,0.0,46.0930336215,124.558693486,466.646383772,420.964645784,28.3233498048,17.3583881835
 09/23  23:00:00,1015.48225615,96.0524685873,614.339946022,0.0,46.0930336215,124.558693486,451.041756166,428.189025686,14.1616749024,8.69105557755
