Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/19  03:00:00,85.3564652368,15.2242931065,35.5548528901,0.0,4.12243109448,15.9888894789,49.0039437898,46.012213372,2.97173041782,0.02
 09/19  04:00:00,148.959100662,28.6767643025,68.1830822747,0.0,12.3672932834,24.9413748627,85.8985795032,80.9256954735,4.9528840297,0.02
 09/19  05:00:00,151.345984595,28.8774062037,68.4903243526,1.87899991921,12.3672932834,24.9413748627,141.238147109,136.265263079,4.9528840297,0.02
 09/19  06:00:00,220.443824232,30.0488948039,81.9938147905,0.505546144039,24.7345865669,70.7195625826,102.658280228,92.7325121682,9.90576805939,0.02
 09/19  07:00:00,247.540461511,30.4420561077,86.9065251043,0.0,37.1018798503,92.3937384068,74.4475997995,64.5218317402,9.90576805939,0.02
 09/19  08:00:00,265.178834983,30.9158337293,92.0282311265,0.0,37.1018798503,104.434947198,62.259396464,43.7389960612,9.90576805939,8.61463234343
 09/19  09:00:00,282.75028071,31.5590238219,96.914964293,0.0,37.1018798503,116.476155989,39.0451535153,29.1193854559,9.90576805939,0.02
 09/19  10:00:00,286.7369997,31.9542243332,100.505941067,0.0,37.1018798503,116.476155989,29.9369345318,20.0111664724,9.90576805939,0.02
 09/19  11:00:00,292.433462689,32.4784801516,105.677921383,0.0,37.1018798503,116.476155989,30.5656237651,12.0397278579,9.90576805939,8.62012784783
 09/19  12:00:00,285.35069443,33.15497642,109.960422792,0.0,37.1018798503,104.434947198,17.8588903594,7.9331223,9.90576805939,0.02
 09/19  13:00:00,302.093503854,33.8017015287,114.0148347,0.0,37.1018798503,116.476155989,15.6928455559,5.7670774965,9.90576805939,0.02
 09/19  14:00:00,307.110988095,34.4894803524,118.34464902,0.0,37.1018798503,116.476155989,12.5209881759,2.59522011655,9.90576805939,0.02
 09/19  15:00:00,307.402110974,34.8463123531,118.279093311,0.0,37.1018798503,116.476155989,20.5358112813,2.01172502311,9.90576805939,8.61831819876
 09/19  16:00:00,307.470284209,34.9302385326,118.263883757,0.0,37.1018798503,116.476155989,11.727677344,1.80190928457,9.90576805939,0.02
 09/19  17:00:00,304.115166137,34.6336080802,115.206284586,0.0,37.1018798503,116.476155989,11.8862796367,1.96051157727,9.90576805939,0.02
 09/19  18:00:00,183.860669244,28.8418284734,79.6599473823,0.0,24.7345865669,47.5788473902,20.0932529231,15.1203688934,4.9528840297,0.02
 09/19  19:00:00,191.778493494,28.6648185616,76.0089445169,0.0,24.7345865669,47.5788473902,31.5784743066,26.6055902769,4.9528840297,0.02
 09/19  20:00:00,171.959645521,29.0969787487,77.0148708365,0.0,12.3672932834,38.6892022431,39.1710724533,36.1793420355,2.97173041782,0.02
 09/19  21:00:00,128.014973497,20.4739399318,53.5246358927,0.0,12.3672932834,27.0668015668,33.5494247043,30.5576942865,2.97173041782,0.02
 09/19  22:00:00,105.701907517,19.6208326586,51.4110159562,0.0,4.12243109448,15.9888894789,34.6635055626,31.6717751448,2.97173041782,0.02
 09/19  23:00:00,120.120919039,24.1706676019,61.164268503,0.0,4.12243109448,15.9888894789,47.1210152065,44.1292847887,2.97173041782,0.02
 09/19  24:00:00,98.6037910709,18.2647355951,45.6921813376,0.0,4.12243109448,15.9888894789,38.5895467264,35.5978163086,2.97173041782,0.02
 09/20  01:00:00,111.889352294,22.5448513755,54.5817026508,0.0,4.12243109448,15.9888894789,49.2752347031,46.2835042853,2.97173041782,0.02
 09/20  02:00:00,98.2046442341,18.2209973525,45.3367726006,0.0,4.12243109448,15.9888894789,42.9152329745,39.9235025567,2.97173041782,0.02
 09/20  03:00:00,110.2509991,21.9395941438,53.571791464,0.0,4.12243109448,15.9888894789,64.1035061691,52.5301179288,2.97173041782,8.60165782246
 09/20  04:00:00,150.689021116,28.7642407878,69.8255257332,0.0,12.3672932834,24.9413748627,65.5464503588,60.5735663291,4.9528840297,0.02
 09/20  05:00:00,153.078549737,29.2758203666,70.2539032387,1.44957162294,12.3672932834,24.9413748627,124.157812704,119.184928675,4.9528840297,0.02
 09/20  06:00:00,223.173236093,29.9922298909,85.2820244966,0.00341293722,24.7345865669,70.7195625826,85.5959085848,75.6701405254,9.90576805939,0.02
 09/20  07:00:00,249.873366611,30.7680077958,88.913486716,0.0,37.1018798503,92.3937384068,66.6417081561,56.7159400967,9.90576805939,0.02
 09/20  08:00:00,262.564679345,30.9876799797,89.3422309954,0.0,37.1018798503,104.434947198,63.4148145453,53.4890464859,9.90576805939,0.02
