Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/02  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/02  02:00:00,12.5760309791,0.00267753406099,0.0,0.00366978458986,1.91011974705,2.3935639134,0.0,0.0
 01/02  03:00:00,12.7481638303,0.10339985811,0.0,0.0750803117169,1.91011974705,2.3935639134,2.56721658651,2.56721658651
 01/02  04:00:00,12.9658759501,0.248999713141,0.0,0.147192576541,1.91011974705,2.3935639134,6.29976556022,6.29976556022
 01/02  05:00:00,13.0463862344,0.281596293154,0.0,0.195106280798,1.91011974705,2.3935639134,6.86943934845,6.86943934845
 01/02  06:00:00,13.2514157383,0.43928296034,0.0,0.242449117549,1.91011974705,2.3935639134,10.75570908,10.75570908
 01/02  07:00:00,29.0324288802,14.4958662153,0.0,1.96687900439,1.91011974705,2.3935639134,222.873813204,222.873813204
 01/02  08:00:00,28.5959547029,14.4958662153,0.0,1.67248167255,7.6404789882,4.7871278268,187.353067604,187.353067604
 01/02  09:00:00,43.2115491756,14.4958662153,0.0,1.23701179281,19.1011974705,8.3774736969,164.033646848,164.033646848
 01/02  10:00:00,60.4943567826,14.4958662153,0.0,0.845297510034,34.3821554469,10.7710376103,134.365036936,134.365036936
 01/02  11:00:00,60.2763588584,14.4958662153,0.0,0.627299585882,34.3821554469,10.7710376103,121.233148657,121.233148657
 01/02  12:00:00,60.1062938123,14.4958662153,0.0,0.457234539731,34.3821554469,10.7710376103,105.614465105,105.614465105
 01/02  13:00:00,60.0705142149,14.4958662153,0.0,0.421454942328,34.3821554469,10.7710376103,96.5793999846,96.5793999846
 01/02  14:00:00,59.9661831511,14.4958662153,0.0,0.317123878522,34.3821554469,10.7710376103,83.7626992483,83.7626992483
 01/02  15:00:00,60.002493584,14.4958662153,0.0,0.353434311415,34.3821554469,10.7710376103,74.7703444803,74.7703444803
 01/02  16:00:00,59.945042246,14.4958662153,0.0,0.295982973485,34.3821554469,10.7710376103,67.7592621985,67.7592621985
 01/02  17:00:00,60.0716110088,14.4958662153,0.0,0.422551736213,34.3821554469,10.7710376103,70.6806671694,70.6806671694
 01/02  18:00:00,68.5111402502,14.4958662153,0.0,0.596080977632,34.3821554469,10.7710376103,76.8513177344,76.8513177344
 01/02  19:00:00,55.8868414018,14.4958662153,0.0,0.629282568233,22.9214369646,9.5742556536,80.3715876818,80.3715876818
 01/02  20:00:00,55.9580830293,14.4958662153,0.0,0.700524195712,22.9214369646,9.5742556536,89.133427621,89.133427621
 01/02  21:00:00,50.9956661561,14.4958662153,0.0,0.755128773312,19.1011974705,8.3774736969,94.4967365359,94.4967365359
 01/02  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/02  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/02  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  03:00:00,12.5878035268,0.00535506812198,0.0,0.0127647982564,1.91011974705,2.3935639134,0.0,0.0
 01/03  04:00:00,12.7748297971,0.128471553629,0.0,0.0766745829819,1.91011974705,2.3935639134,3.31711919593,3.31711919593
 01/03  05:00:00,12.9093880886,0.207371541006,0.0,0.132332887139,1.91011974705,2.3935639134,5.34056133479,5.34056133479
 01/03  06:00:00,13.0367601111,0.292349941774,0.0,0.174726508852,1.91011974705,2.3935639134,7.12267725005,7.12267725005
 01/03  07:00:00,28.9384078121,14.4958662153,0.0,1.87285793632,1.91011974705,2.3935639134,210.210272461,210.210272461
 01/03  08:00:00,28.4609860366,14.4958662153,0.0,1.53751300625,7.6404789882,4.7871278268,172.457438423,172.457438423
 01/03  09:00:00,43.0567561881,14.4958662153,0.0,1.08221880536,19.1011974705,8.3774736969,145.831668784,145.831668784
 01/03  10:00:00,60.3936365909,14.4958662153,0.0,0.744577318377,34.3821554469,10.7710376103,116.917079759,116.917079759
 01/03  11:00:00,60.3809548892,14.4958662153,0.0,0.731895616666,34.3821554469,10.7710376103,109.175888419,109.175888419
 01/03  12:00:00,60.2626447618,14.4958662153,0.0,0.613585489274,34.3821554469,10.7710376103,93.5574517278,93.5574517278
 01/03  13:00:00,60.2472779799,14.4958662153,0.0,0.59821870733,34.3821554469,10.7710376103,87.1610736983,87.1610736983
 01/03  14:00:00,60.2665859262,14.4958662153,0.0,0.617526653652,34.3821554469,10.7710376103,82.0667123614,82.0667123614
 01/03  15:00:00,60.2999709023,14.4958662153,0.0,0.650911629794,34.3821554469,10.7710376103,75.9976339805,75.9976339805
 01/03  16:00:00,60.1959292514,14.4958662153,0.0,0.546869978821,34.3821554469,10.7710376103,68.9402141177,68.9402141177
 01/03  17:00:00,60.189288665,14.4958662153,0.0,0.540229392448,34.3821554469,10.7710376103,71.1256984338,71.1256984338
 01/03  18:00:00,68.6531929296,14.4958662153,0.0,0.738133657057,34.3821554469,10.7710376103,81.9008576037,81.9008576037
