Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,306.182467705,1.72559903895,7.00225779663,0.0,24.9203635341,149.522181205,8.64905072647,8.62905072647,0.02
 01/01  02:00:00,298.408736568,1.5338658124,6.03320079534,0.0,24.9203635341,149.522181205,10.3605360217,8.17200214268,2.18853387901
 01/01  03:00:00,311.081597394,1.9173322655,5.2505070405,0.0,24.9203635341,149.522181205,15.1973180182,13.0087821654,2.18853585278
 01/01  04:00:00,294.439976762,1.5338658124,2.33776791636,0.0,24.9203635341,149.522181205,13.2929018476,11.1043752085,2.18852663914
 01/01  05:00:00,320.647419395,1.9173322655,2.7970252506,0.0,24.9203635341,149.522181205,16.1079758905,16.0879758905,0.02
 01/01  06:00:00,427.172586966,9.85118063455,82.3115560426,0.0,24.9203635341,149.522181205,53.4814029023,49.1202856528,4.36111724955
 01/01  07:00:00,536.240348057,13.2591252048,123.44410624,0.0,24.9203635341,149.522181205,80.2288485678,80.2088485678,0.02
 01/01  08:00:00,352.391402835,1.5338658124,1.6039761372,0.0,24.9203635341,149.522181205,19.9149937363,17.7264531534,2.18854058292
 01/01  09:00:00,343.387192133,1.9173322655,2.2304093177,0.0,24.9203635341,149.522181205,15.7446709341,13.556139569,2.18853136516
 01/01  10:00:00,291.335106862,1.5338658124,2.44393675575,0.0,24.9203635341,149.522181205,11.3700839882,9.18162914122,2.18845484701
 01/01  11:00:00,251.033120076,1.9173322655,3.77460651865,0.0,24.9203635341,149.522181205,9.28486959074,9.26486959074,0.02
 01/01  12:00:00,244.195903122,1.5338658124,4.11287425486,0.0,24.9203635341,149.522181205,7.66572690489,5.47590684322,2.18982006168
 01/01  13:00:00,277.21637707,2.25067816164,34.3300580045,0.0,24.9203635341,149.522181205,4.35991502592,0.0,4.35991502592
 01/01  14:00:00,480.774628733,15.605843108,181.402170582,0.0,24.9203635341,149.522181205,2.19207549656,0.0,2.19207549656
 01/01  15:00:00,482.419030258,12.2385281187,175.526381892,0.0,24.9203635341,149.522181205,2.18994971045,0.0,2.18994971045
 01/01  16:00:00,286.368548604,3.78059764643,54.5038981359,0.0,24.9203635341,149.522181205,2.188534335,0.0,2.188534335
 01/01  17:00:00,259.999717835,0.0,0.0,0.0,24.9203635341,149.522181205,2.18834562635,0.0,2.18834562635
 01/01  18:00:00,339.384644092,0.0,0.0,0.0,24.9203635341,149.522181205,2.18838112539,0.0,2.18838112539
 01/01  19:00:00,400.303706469,1.1503993593,11.2268154798,0.0,24.9203635341,149.522181205,2.55153977183,2.53153977183,0.02
 01/01  20:00:00,390.555325521,1.5338658124,12.2663415895,0.0,24.9203635341,149.522181205,7.01140582491,4.82291393206,2.18849189285
 01/01  21:00:00,404.749100711,1.9173322655,12.8529507541,0.0,24.9203635341,149.522181205,9.20279102537,7.01426371997,2.1885273054
 01/01  22:00:00,362.287337719,1.5338658124,8.61325848898,0.0,24.9203635341,149.522181205,9.0507025146,6.86007285056,2.19062966404
 01/01  23:00:00,333.711179857,1.9173322655,9.84468769113,0.0,24.9203635341,149.522181205,10.8180386869,8.62953620822,2.18850247863
 01/01  24:00:00,305.227041465,1.5338658124,6.89793580415,0.0,24.9203635341,149.522181205,9.87848846806,7.68997556845,2.18851289961
 01/02  01:00:00,332.588225738,1.9173322655,8.32656797179,0.0,24.9203635341,199.362908273,10.4777873815,8.28872608039,2.18906130116
 01/02  02:00:00,323.094151203,1.5338658124,6.1823838798,0.0,24.9203635341,199.362908273,6.29090997441,6.27090997441,0.02
 01/02  03:00:00,331.952352873,1.9173322655,7.77975282573,0.0,24.9203635341,199.362908273,8.78185187529,6.59264645568,2.18920541961
 01/02  04:00:00,314.039460492,1.1503993593,4.45900820212,0.0,24.9203635341,199.362908273,5.41668328052,3.22742299224,2.18926028827
 01/02  05:00:00,308.555711393,0.3834664531,1.30696457099,0.0,24.9203635341,199.362908273,3.43585115963,1.2466285291,2.18922263053
 01/02  06:00:00,397.26144672,1.5338658124,6.19553807881,0.0,49.8407270682,199.362908273,9.83820417615,5.47549608076,4.36270809539
 01/02  07:00:00,817.69724083,28.47040031,288.410705857,0.0,49.8407270682,199.362908273,1081.17704573,1078.9863461,2.19069963013
 01/02  08:00:00,743.604986532,28.47040031,144.477753961,0.0,149.522181205,199.362908273,863.304642103,856.747318302,6.55732380064
 01/02  09:00:00,1213.38330444,28.47040031,70.6404872021,0.0,448.566543614,448.566543614,350.209306669,337.047289319,13.1620173505
 01/02  10:00:00,1176.85328286,28.47040031,74.6184980136,0.0,448.566543614,448.566543614,289.077547479,275.903973042,13.173574437
 01/02  11:00:00,1143.67726984,28.4902433196,89.9329572474,0.0,448.566543614,448.566543614,260.514419621,247.333470316,13.180949305
 01/02  12:00:00,1181.18395948,28.6726809157,126.718979386,0.0,448.566543614,448.566543614,252.160120808,234.545926694,17.6141941137
 01/02  13:00:00,1159.53808107,28.7911683346,154.505912256,0.0,448.566543614,398.725816546,267.662898574,247.785180069,19.8777185049
 01/02  14:00:00,1240.28082739,29.438253921,184.473726002,0.0,448.566543614,448.566543614,205.163277057,185.304086554,19.8591905034
 01/02  15:00:00,1259.82078538,29.411679422,203.835048223,0.0,448.566543614,448.566543614,170.721073459,159.755981981,10.9650914783
