Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/22  09:00:00,1421.45704861,100.356486815,492.542409593,0.0,243.2593065,310.10971186,734.135480727,651.070998493,56.6466996096,26.4177826242
 12/22  10:00:00,1497.47843727,100.771941676,537.215500513,0.0,243.2593065,302.612436532,696.213109585,627.217504223,42.4850247072,26.5105806552
 12/22  11:00:00,1508.26319235,101.104905159,554.555355523,0.0,243.2593065,310.10971186,702.900618428,596.562517042,70.808374512,35.5297268739
 12/22  12:00:00,1517.80233099,101.45470364,574.210181602,0.0,243.2593065,310.10971186,677.372120657,570.966364909,70.808374512,35.5973812359
 12/22  13:00:00,1490.18098424,101.987001678,590.158577877,0.0,243.2593065,310.10971186,648.724235587,542.493288108,70.808374512,35.4225729665
 12/22  14:00:00,1535.63922269,102.483031524,601.430513459,0.0,243.2593065,302.612436532,603.632774925,511.392122771,56.6466996096,35.5939525449
 12/22  15:00:00,1542.65014606,102.877619094,607.90524103,0.0,243.2593065,302.612436532,562.107288204,484.087208594,42.4850247072,35.5350549031
 12/22  16:00:00,1550.64832143,103.176390992,610.62673843,0.0,243.2593065,302.612436532,557.495276276,465.379001225,56.6466996096,35.4695754414
 12/22  17:00:00,1559.85300691,103.379876833,609.769563592,0.0,243.2593065,310.10971186,572.529531463,461.087793156,84.9700494144,26.4716888933
 12/22  18:00:00,1561.16444551,103.495568061,602.567440097,0.0,243.2593065,310.10971186,591.247638609,480.057316349,84.9700494144,26.2202728455
 12/22  19:00:00,1282.75695662,97.6078909948,591.282723037,0.0,166.938926447,199.110933808,552.655923792,458.960971363,84.9700494144,8.72490301479
 12/22  20:00:00,1272.73524889,97.6078909948,579.565027244,0.0,166.938926447,191.61365848,536.115220473,462.034813801,56.6466996096,17.4337070626
 12/22  21:00:00,1127.15114394,97.6078909948,571.525776683,0.0,100.150657288,124.558693486,579.379026477,505.299712267,56.6466996096,17.4326146004
 12/22  22:00:00,1081.49895963,97.6078909948,562.483881022,0.0,100.150657288,124.558693486,575.987782557,516.110134933,42.4850247072,17.3926229163
 12/22  23:00:00,1008.61680257,97.6078909948,550.815154963,0.0,46.0930336215,124.558693486,574.20195797,537.174920555,28.3233498048,8.70368760964
 12/22  24:00:00,980.036846674,97.6078909948,522.038861156,0.0,46.0930336215,124.558693486,570.704133221,547.837964654,14.1616749024,8.70449366503
 12/23  01:00:00,941.68131018,97.6078909948,490.666500191,0.0,46.0930336215,113.312780494,580.889233609,557.835447205,5.66466996096,17.3891164427
 12/23  02:00:00,936.61596035,97.6078909948,481.821287388,0.0,46.0930336215,113.312780494,581.171460621,566.802333956,5.66466996096,8.70445670378
 12/23  03:00:00,932.79104729,97.6078909948,478.028475363,0.0,46.0930336215,113.312780494,598.257592758,575.204104479,5.66466996096,17.3888183187
 12/23  04:00:00,886.51387535,97.6078909948,433.276235553,0.0,46.0930336215,113.312780494,605.012094592,590.643127505,5.66466996096,8.70429712656
 12/23  05:00:00,856.361763682,97.6078909948,399.085436593,0.0,55.6251445156,113.312780494,615.951245123,592.898090474,5.66466996096,17.3884846875
 12/23  06:00:00,848.493764539,97.6078909948,392.737696181,0.0,55.6251445156,113.312780494,627.967625122,605.101828935,14.1616749024,8.70412128517
 12/23  07:00:00,915.652011719,97.6078909948,388.976561814,0.0,65.1572554096,176.889270242,593.257275834,547.545783299,28.3233498048,17.3881427308
 12/23  08:00:00,1115.34496396,97.9151205899,481.578101505,0.0,109.682768182,220.96816451,922.063281416,870.874300522,42.4850247072,8.70395618722
 12/23  09:00:00,1185.75893325,97.9097154594,544.807003066,0.0,109.682768182,220.96816451,768.37602011,694.258254044,56.6466996096,17.4710664561
 12/23  10:00:00,1313.92040794,98.2714912152,564.230818979,0.0,131.945524568,266.955817592,716.496303665,647.703949689,42.4850247072,26.3073292683
 12/23  11:00:00,1340.26286731,98.2999321661,583.369563542,0.0,131.945524568,274.45309292,716.187573366,618.963818557,70.808374512,26.4153802971
 12/23  12:00:00,1358.41069251,98.3125787947,598.600479761,0.0,131.945524568,274.45309292,692.871147571,595.646998173,70.808374512,26.4157748866
 12/23  13:00:00,1337.61795036,98.3207786009,606.431082507,0.0,131.945524568,274.45309292,670.705134082,573.486214568,70.808374512,26.4105450019
 12/23  14:00:00,1337.86308513,98.3271634599,609.707006164,0.0,131.945524568,266.955817592,640.169567655,557.112450151,56.6466996096,26.4104178938
 12/23  15:00:00,1345.10906974,98.3324687067,609.592135094,0.0,131.945524568,266.955817592,597.047888792,528.153493887,42.4850247072,26.4093701976
 12/23  16:00:00,1262.71726457,97.6078909948,608.702944505,0.0,109.682768182,212.545889182,470.055426407,386.997052002,56.6466996096,26.4116747953
 12/23  17:00:00,1256.02052596,97.6078909948,609.332500456,0.0,109.682768182,220.04316451,504.317702574,392.938655222,84.9700494144,26.4089979376
 12/23  18:00:00,1204.75949648,97.6078909948,605.788712672,0.0,109.682768182,220.04316451,517.396463502,414.892470553,84.9700494144,17.5339435346
 12/23  19:00:00,1160.61726697,97.6078909948,596.585011355,0.0,100.150657288,199.110933808,555.288908032,452.930394504,84.9700494144,17.3884641129
 12/23  20:00:00,1146.06378599,97.6078909948,586.267418645,0.0,100.150657288,191.61365848,525.331588274,459.980770344,56.6466996096,8.70411832052
 12/23  21:00:00,1027.40430732,97.6078909948,579.001929017,0.0,55.6251445156,124.558693486,576.745370386,502.710399506,56.6466996096,17.38827127
 12/23  22:00:00,1014.15185765,97.6078909948,561.368813762,0.0,55.6251445156,124.558693486,564.847270622,513.658305178,42.4850247072,8.70394073687
 12/23  23:00:00,962.274669606,97.6078909948,519.682566877,0.0,46.0930336215,124.558693486,580.862085343,535.148361194,28.3233498048,17.3903743448
 12/23  24:00:00,952.901968631,97.6078909948,507.082308339,0.0,46.0930336215,124.558693486,570.295610869,547.430164385,14.1616749024,8.70377158135
