Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/08  15:00:00,86.7007780505,7.80131796768,37.1723439341,0.0,18.7433767983,22.9618409725,29.638212031,0.0,18.025,11.613212031
 06/08  16:00:00,87.8639560075,7.74980577802,33.9357609301,0.0,18.7433767983,27.431320555,23.7784340795,0.0,18.025,5.75343407954
 06/08  17:00:00,95.0134245821,7.80097613492,28.8462090945,0.0,17.6635504202,40.6971502883,5.76049333989,0.0,0.0,5.76049333989
 06/08  18:00:00,107.662609913,8.21173601376,34.5808170569,0.0,27.5259009287,37.3340067412,5.77716358593,0.0,0.0,5.77716358593
 06/08  19:00:00,114.592646712,8.52414411336,38.8725431252,0.0,33.8341110165,33.3544677425,5.76704442011,0.0,0.0,5.76704442011
 06/08  20:00:00,130.636630072,8.71174425302,39.038769777,0.0,36.5179666069,38.8247702939,5.76652094261,0.0,0.0,5.76652094261
 06/08  21:00:00,123.517152118,8.66883314776,37.4779713715,0.0,32.965339924,36.8579353714,5.78037710797,0.0,0.0,5.78037710797
 06/08  22:00:00,92.6885396836,8.06032801993,30.8044684221,0.0,25.6355707503,20.6438685092,5.77038372416,0.0,0.0,5.77038372416
 06/08  23:00:00,67.3012145149,7.54264277165,25.4870672021,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 06/08  24:00:00,60.2871632355,7.34655711707,23.6946515142,0.0,11.6412384099,10.0650221343,5.75405228813,0.0,0.0,5.75405228813
 06/09  01:00:00,56.9504756428,7.20948855962,22.0555527688,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 06/09  02:00:00,52.7461574799,7.06118836111,19.859081188,0.0,8.25718729233,10.0299323277,5.75064551253,0.0,0.0,5.75064551253
 06/09  03:00:00,51.379325821,6.96994387778,18.5835030678,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 06/09  04:00:00,52.3864015518,6.91729125338,18.0368149051,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 06/09  05:00:00,60.8802705549,6.95895379878,18.9099322374,0.0,12.1011305571,15.3678112995,5.76385366832,0.0,0.0,5.76385366832
 06/09  06:00:00,91.8865278635,7.61533126278,25.3844847714,0.0,19.7275818095,37.2640762949,6.53931182841,0.0,0.0,6.53931182841
 06/09  07:00:00,116.319746481,8.16057436006,32.553117203,0.0,24.3117294858,51.2795993405,10.8060914604,0.0,0.0,10.8060914604
 06/09  08:00:00,107.252734998,7.75540674023,35.1653252878,0.0,23.6694662846,40.6342015617,17.4844424212,0.0,0.0,17.4844424212
 06/09  09:00:00,101.646193335,7.61635357354,34.7045821097,0.0,23.6694662846,35.6302164847,35.476596991,0.0,18.025,17.451596991
 06/09  10:00:00,82.6447685759,7.3885726581,33.5272476537,0.0,18.7433767983,22.9618409725,35.4598285293,0.0,18.025,17.4348285293
 06/09  11:00:00,86.8918685694,7.60424213547,37.5605184982,0.0,18.7433767983,22.9618409725,29.6393839153,0.0,18.025,11.6143839153
 06/09  12:00:00,88.0344140642,7.70909110744,38.5547683339,0.0,18.5889407304,23.1597249699,35.4364410794,0.0,18.025,17.4114410794
 06/09  13:00:00,88.289679722,7.74670963829,38.5259111484,0.0,18.7433767983,23.2517909448,29.6385677463,0.0,18.025,11.6135677463
 06/09  14:00:00,88.5550189973,7.78499530396,38.7529669297,0.0,18.7433767983,23.2517909448,35.4356489232,0.0,18.025,17.4106489232
 06/09  15:00:00,88.8398987725,7.8525503573,39.2602394647,0.0,18.7433767983,22.9618409725,29.6394877225,0.0,18.025,11.6144877225
 06/09  16:00:00,93.0850000101,7.92444430344,38.9821700093,0.0,18.7433767983,27.431320555,23.7788172054,0.0,18.025,5.75381720544
 06/09  17:00:00,105.328021194,8.21520967526,38.7465914574,0.0,17.6635504202,40.6971502883,0.02,0.0,0.0,0.02
 06/09  18:00:00,111.863950322,8.40710435268,38.5868061471,0.0,27.5259009287,37.3340067412,11.5337232963,0.0,0.0,11.5337232963
 06/09  19:00:00,114.597042391,8.52484747493,38.8762535397,0.0,33.8341110165,33.3544677425,5.76622843892,0.0,0.0,5.76622843892
